list,part,item_id,cond_id,type,type_id,target_gender,gender_match,orig_item_number,case,animacy,word_nr,word,AOI_id,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg,RegIn_excl,RegIn_incl
4,adjectives,7,d,stim_adj,1,M,Mis,0,0,Inanim,2,готовая,R2,Да,Да,1.0,426.0,856.0,426.0,426.0,426.0,1.0,0.0,1,1
4,adjectives,7,d,stim_adj,1,M,Mis,0,0,Inanim,3,окорок,R3,Да,Да,1.0,487.0,701.0,487.0,701.0,1131.0,1.0,1.0,0,0
4,adjectives,7,d,stim_adj,1,M,Mis,0,0,Inanim,4,из,R4,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,adjectives,7,d,stim_adj,1,M,Mis,0,0,Inanim,5,Испании,R4,Да,Да,1.0,537.0,537.0,537.0,537.0,537.0,1.0,0.0,0,0
4,adjectives,7,d,stim_adj,1,M,Mis,0,0,Inanim,6,или,R5,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,adjectives,7,d,stim_adj,1,M,Mis,0,0,Inanim,7,из,R5,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,adjectives,7,d,stim_adj,1,M,Mis,0,0,Inanim,8,Италии.,R6,Да,Да,1.0,3986.0,3986.0,3986.0,3986.0,3986.0,1.0,0.0,0,0
4,adjectives,9,b,stim_adj,1,F,Mis,0,0,Inanim,0,На,R1,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,adjectives,9,b,stim_adj,1,F,Mis,0,0,Inanim,1,реке,R1,да,да,1.0,216.0,377.0,216.0,377.0,377.0,1.0,0.0,0,0
4,adjectives,9,b,stim_adj,1,F,Mis,0,0,Inanim,2,ржавый,R2,да,да,1.0,215.0,215.0,215.0,215.0,215.0,1.0,0.0,0,0
4,adjectives,9,b,stim_adj,1,F,Mis,0,0,Inanim,3,баржа,R3,да,да,1.0,221.0,221.0,221.0,221.0,221.0,1.0,0.0,0,0
4,adjectives,9,b,stim_adj,1,F,Mis,0,0,Inanim,4,вечером,R4,да,да,1.0,274.0,274.0,274.0,274.0,274.0,1.0,0.0,0,0
4,adjectives,9,b,stim_adj,1,F,Mis,0,0,Inanim,5,сильно,R5,да,да,1.0,326.0,326.0,326.0,326.0,326.0,1.0,0.0,0,0
4,adjectives,9,b,stim_adj,1,F,Mis,0,0,Inanim,6,тарахтит.,R6,да,да,1.0,430.0,430.0,430.0,430.0,430.0,1.0,0.0,0,0
4,adjectives,14,c,stim_adj,1,F,Match,0,0,Inanim,0,В,R1,да,да,1.0,268.0,268.0,268.0,268.0,268.0,1.0,0.0,0,0
4,adjectives,14,c,stim_adj,1,F,Match,0,0,Inanim,1,саду,R1,да,да,1.0,430.0,430.0,430.0,430.0,430.0,1.0,0.0,0,0
4,adjectives,14,c,stim_adj,1,F,Match,0,0,Inanim,2,сладкая,R2,да,да,1.0,651.0,651.0,651.0,651.0,651.0,1.0,0.0,0,0
4,adjectives,14,c,stim_adj,1,F,Match,0,0,Inanim,3,вишня,R3,да,да,1.0,322.0,322.0,322.0,322.0,322.0,1.0,0.0,0,0
4,adjectives,14,c,stim_adj,1,F,Match,0,0,Inanim,4,уже,R4,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,adjectives,14,c,stim_adj,1,F,Match,0,0,Inanim,5,скоро,R5,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,adjectives,14,c,stim_adj,1,F,Match,0,0,Inanim,6,созреет.,R6,да,да,1.0,162.0,162.0,162.0,162.0,162.0,1.0,0.0,0,0
4,adjectives,16,a,stim_adj,1,M,Match,0,0,Inanim,0,На,R1,нет,нет,1.0,263.0,263.0,263.0,263.0,263.0,1.0,0.0,0,0
4,adjectives,16,a,stim_adj,1,M,Match,0,0,Inanim,1,дороге,R1,нет,нет,1.0,268.0,268.0,268.0,268.0,268.0,1.0,0.0,0,0
4,adjectives,16,a,stim_adj,1,M,Match,0,0,Inanim,2,грязный,R2,нет,нет,1.0,270.0,270.0,270.0,270.0,270.0,1.0,0.0,0,0
4,adjectives,16,a,stim_adj,1,M,Match,0,0,Inanim,3,трактор,R3,нет,нет,1.0,540.0,540.0,540.0,540.0,540.0,1.0,0.0,0,0
4,adjectives,16,a,stim_adj,1,M,Match,0,0,Inanim,4,никак,R4,нет,нет,1.0,164.0,164.0,164.0,164.0,164.0,1.0,0.0,0,0
4,adjectives,16,a,stim_adj,1,M,Match,0,0,Inanim,5,не,R5,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,adjectives,16,a,stim_adj,1,M,Match,0,0,Inanim,6,может,R5,нет,нет,1.0,164.0,164.0,164.0,164.0,164.0,1.0,0.0,0,0
4,adjectives,16,a,stim_adj,1,M,Match,0,0,Inanim,7,завестись.,R6,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,adjectives,18,c,stim_adj,1,F,Match,0,0,Inanim,0,В,R1,нет,нет,1.0,270.0,270.0,270.0,270.0,270.0,1.0,0.0,0,0
4,adjectives,18,c,stim_adj,1,F,Match,0,0,Inanim,1,шкафу,R1,нет,нет,1.0,161.0,1081.0,161.0,161.0,161.0,1.0,0.0,1,1
4,adjectives,18,c,stim_adj,1,F,Match,0,0,Inanim,2,дорогая,R2,нет,нет,1.0,382.0,382.0,0.0,0.0,0.0,0.0,0.0,0,1
4,adjectives,18,c,stim_adj,1,F,Match,0,0,Inanim,3,посуда,R3,нет,нет,1.0,866.0,1459.0,866.0,866.0,866.0,1.0,0.0,1,1
4,adjectives,18,c,stim_adj,1,F,Match,0,0,Inanim,4,уже,R4,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,adjectives,18,c,stim_adj,1,F,Match,0,0,Inanim,5,давно,R4,нет,нет,1.0,167.0,493.0,167.0,167.0,167.0,1.0,0.0,1,1
4,adjectives,18,c,stim_adj,1,F,Match,0,0,Inanim,6,пылится,R5,нет,нет,1.0,490.0,1451.0,490.0,490.0,490.0,1.0,0.0,1,1
4,adjectives,18,c,stim_adj,1,F,Match,0,0,Inanim,7,без,R6,нет,нет,1.0,3444.0,3444.0,0.0,0.0,0.0,0.0,0.0,0,1
4,adjectives,18,c,stim_adj,1,F,Match,0,0,Inanim,8,дела.,R6,нет,нет,1.0,544.0,807.0,544.0,807.0,7433.0,1.0,1.0,0,0
4,verbs,20,a,stim_verb,2,M,Match,0,0,Inanim,0,На,R1,нет,нет,1.0,262.0,262.0,262.0,262.0,262.0,1.0,0.0,0,0
4,verbs,20,a,stim_verb,2,M,Match,0,0,Inanim,1,кухне,R1,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,20,a,stim_verb,2,M,Match,0,0,Inanim,2,стоял,R2,нет,нет,1.0,269.0,269.0,269.0,269.0,269.0,1.0,0.0,0,0
4,verbs,20,a,stim_verb,2,M,Match,0,0,Inanim,3,пылесос,R3,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,20,a,stim_verb,2,M,Match,0,0,Inanim,4,китайского,R4,нет,нет,1.0,646.0,646.0,646.0,646.0,646.0,1.0,0.0,0,0
4,verbs,20,a,stim_verb,2,M,Match,0,0,Inanim,5,или,R5,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,20,a,stim_verb,2,M,Match,0,0,Inanim,6,корейского,R5,нет,нет,1.0,821.0,4147.0,821.0,821.0,821.0,1.0,0.0,1,1
4,verbs,20,a,stim_verb,2,M,Match,0,0,Inanim,7,производства.,R6,нет,нет,1.0,487.0,487.0,487.0,487.0,3813.0,1.0,1.0,0,0
4,verbs,21,b,stim_verb,2,F,Mis,0,0,Inanim,0,На,R1,нет,нет,1.0,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0,1
4,verbs,21,b,stim_verb,2,F,Mis,0,0,Inanim,1,стене,R1,нет,нет,1.0,218.0,218.0,218.0,218.0,483.0,1.0,1.0,0,0
4,verbs,21,b,stim_verb,2,F,Mis,0,0,Inanim,2,висел,R2,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,21,b,stim_verb,2,F,Mis,0,0,Inanim,3,газета,R3,нет,нет,1.0,219.0,763.0,219.0,219.0,219.0,1.0,0.0,1,1
4,verbs,21,b,stim_verb,2,F,Mis,0,0,Inanim,4,с,R4,нет,нет,1.0,600.0,762.0,600.0,762.0,1306.0,1.0,1.0,0,0
4,verbs,21,b,stim_verb,2,F,Mis,0,0,Inanim,5,изображением,R4,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,21,b,stim_verb,2,F,Mis,0,0,Inanim,6,группы,R5,нет,нет,1.0,758.0,758.0,758.0,758.0,758.0,1.0,0.0,0,0
4,verbs,21,b,stim_verb,2,F,Mis,0,0,Inanim,7,Нирвана.,R6,нет,нет,1.0,162.0,162.0,162.0,162.0,162.0,1.0,0.0,0,0
4,verbs,22,c,stim_verb,2,F,Match,0,0,Inanim,0,При,R1,,%2c#,99.0,314.0,314.0,314.0,314.0,314.0,1.0,0.0,0,0
4,verbs,22,c,stim_verb,2,F,Match,0,0,Inanim,1,входе,R1,,%2c#,99.0,168.0,168.0,168.0,168.0,168.0,1.0,0.0,0,0
4,verbs,22,c,stim_verb,2,F,Match,0,0,Inanim,2,лежала,R2,,%2c#,99.0,320.0,320.0,320.0,320.0,320.0,1.0,0.0,0,0
4,verbs,22,c,stim_verb,2,F,Match,0,0,Inanim,3,сумка,R3,,%2c#,99.0,163.0,163.0,163.0,163.0,163.0,1.0,0.0,0,0
4,verbs,22,c,stim_verb,2,F,Match,0,0,Inanim,4,с,R4,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,22,c,stim_verb,2,F,Match,0,0,Inanim,5,вещами,R4,,%2c#,99.0,551.0,551.0,551.0,551.0,551.0,1.0,0.0,0,0
4,verbs,22,c,stim_verb,2,F,Match,0,0,Inanim,6,нашего,R5,,%2c#,99.0,161.0,161.0,161.0,161.0,161.0,1.0,0.0,0,0
4,verbs,22,c,stim_verb,2,F,Match,0,0,Inanim,7,приятеля.,R6,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,23,d,stim_verb,2,M,Mis,0,0,Inanim,0,В,R1,да,да,1.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0,1
4,verbs,23,d,stim_verb,2,M,Mis,0,0,Inanim,1,ресторан,R1,да,да,1.0,375.0,375.0,375.0,375.0,586.0,1.0,1.0,0,0
4,verbs,23,d,stim_verb,2,M,Mis,0,0,Inanim,2,прибыла,R2,да,да,1.0,703.0,1337.0,703.0,703.0,703.0,1.0,0.0,1,1
4,verbs,23,d,stim_verb,2,M,Mis,0,0,Inanim,3,окорок,R3,да,да,1.0,1032.0,1305.0,1032.0,1305.0,1939.0,1.0,1.0,0,0
4,verbs,23,d,stim_verb,2,M,Mis,0,0,Inanim,4,из,R4,да,да,1.0,539.0,539.0,539.0,539.0,539.0,1.0,0.0,0,0
4,verbs,23,d,stim_verb,2,M,Mis,0,0,Inanim,5,Испании,R4,да,да,1.0,269.0,269.0,269.0,269.0,269.0,1.0,0.0,0,0
4,verbs,23,d,stim_verb,2,M,Mis,0,0,Inanim,6,или,R5,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,23,d,stim_verb,2,M,Mis,0,0,Inanim,7,из,R5,да,да,1.0,489.0,489.0,489.0,489.0,489.0,1.0,0.0,0,0
4,verbs,23,d,stim_verb,2,M,Mis,0,0,Inanim,8,Италии.,R6,да,да,1.0,217.0,217.0,217.0,217.0,217.0,1.0,0.0,0,0
4,verbs,25,b,stim_verb,2,F,Mis,0,0,Inanim,0,У,R1,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,25,b,stim_verb,2,F,Mis,0,0,Inanim,1,берега,R1,,%2c#,99.0,746.0,746.0,746.0,746.0,746.0,1.0,0.0,0,0
4,verbs,25,b,stim_verb,2,F,Mis,0,0,Inanim,2,стоял,R2,,%2c#,99.0,268.0,268.0,268.0,268.0,268.0,1.0,0.0,0,0
4,verbs,25,b,stim_verb,2,F,Mis,0,0,Inanim,3,баржа,R3,,%2c#,99.0,439.0,439.0,439.0,439.0,439.0,1.0,0.0,0,0
4,verbs,25,b,stim_verb,2,F,Mis,0,0,Inanim,4,на,R4,,%2c#,99.0,385.0,385.0,385.0,385.0,385.0,1.0,0.0,0,0
4,verbs,25,b,stim_verb,2,F,Mis,0,0,Inanim,5,якоре,R4,,%2c#,99.0,165.0,165.0,165.0,165.0,165.0,1.0,0.0,0,0
4,verbs,25,b,stim_verb,2,F,Mis,0,0,Inanim,6,и,R5,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,25,b,stim_verb,2,F,Mis,0,0,Inanim,7,плавно,R5,,%2c#,99.0,216.0,216.0,216.0,216.0,216.0,1.0,0.0,0,0
4,verbs,25,b,stim_verb,2,F,Mis,0,0,Inanim,8,качалась.,R6,,%2c#,99.0,477.0,477.0,477.0,477.0,477.0,1.0,0.0,0,0
4,verbs,30,c,stim_verb,2,F,Match,0,0,Inanim,0,В,R1,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,30,c,stim_verb,2,F,Match,0,0,Inanim,1,саду,R1,нет,нет,1.0,259.0,259.0,259.0,259.0,259.0,1.0,0.0,0,0
4,verbs,30,c,stim_verb,2,F,Match,0,0,Inanim,2,созрела,R2,нет,нет,1.0,264.0,264.0,264.0,264.0,264.0,1.0,0.0,0,0
4,verbs,30,c,stim_verb,2,F,Match,0,0,Inanim,3,вишня,R3,нет,нет,1.0,210.0,210.0,210.0,210.0,210.0,1.0,0.0,0,0
4,verbs,30,c,stim_verb,2,F,Match,0,0,Inanim,4,из,R4,нет,нет,1.0,267.0,267.0,267.0,267.0,267.0,1.0,0.0,0,0
4,verbs,30,c,stim_verb,2,F,Match,0,0,Inanim,5,Болгарии,R4,нет,нет,1.0,162.0,374.0,162.0,162.0,162.0,1.0,0.0,1,1
4,verbs,30,c,stim_verb,2,F,Match,0,0,Inanim,6,несмотря,R5,нет,нет,1.0,319.0,705.0,319.0,705.0,917.0,1.0,1.0,0,0
4,verbs,30,c,stim_verb,2,F,Match,0,0,Inanim,7,на,R5,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,30,c,stim_verb,2,F,Match,0,0,Inanim,8,непогоду.,R6,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,32,a,stim_verb,2,M,Match,0,0,Inanim,0,К,R1,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,32,a,stim_verb,2,M,Match,0,0,Inanim,1,дому,R1,да,да,1.0,264.0,529.0,264.0,529.0,529.0,1.0,0.0,0,0
4,verbs,32,a,stim_verb,2,M,Match,0,0,Inanim,2,подъехал,R2,да,да,1.0,438.0,438.0,438.0,438.0,438.0,1.0,0.0,0,0
4,verbs,32,a,stim_verb,2,M,Match,0,0,Inanim,3,трактор,R3,да,да,1.0,488.0,488.0,488.0,488.0,488.0,1.0,0.0,0,0
4,verbs,32,a,stim_verb,2,M,Match,0,0,Inanim,4,с,R4,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,32,a,stim_verb,2,M,Match,0,0,Inanim,5,выбитыми,R4,да,да,1.0,708.0,708.0,708.0,708.0,708.0,1.0,0.0,0,0
4,verbs,32,a,stim_verb,2,M,Match,0,0,Inanim,6,стеклами,R5,да,да,1.0,378.0,378.0,378.0,378.0,378.0,1.0,0.0,0,0
4,verbs,32,a,stim_verb,2,M,Match,0,0,Inanim,7,и,R6,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,32,a,stim_verb,2,M,Match,0,0,Inanim,8,фарами.,R6,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,34,c,stim_verb,2,F,Match,0,0,Inanim,0,С,R1,нет,нет,1.0,382.0,382.0,382.0,382.0,382.0,1.0,0.0,0,0
4,verbs,34,c,stim_verb,2,F,Match,0,0,Inanim,1,полки,R1,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,34,c,stim_verb,2,F,Match,0,0,Inanim,2,упала,R2,нет,нет,1.0,537.0,537.0,537.0,537.0,537.0,1.0,0.0,0,0
4,verbs,34,c,stim_verb,2,F,Match,0,0,Inanim,3,посуда,R3,нет,нет,1.0,276.0,276.0,276.0,276.0,276.0,1.0,0.0,0,0
4,verbs,34,c,stim_verb,2,F,Match,0,0,Inanim,4,вместе,R4,нет,нет,1.0,588.0,809.0,588.0,809.0,809.0,1.0,0.0,0,0
4,verbs,34,c,stim_verb,2,F,Match,0,0,Inanim,5,с,R5,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,34,c,stim_verb,2,F,Match,0,0,Inanim,6,коробкой,R5,нет,нет,1.0,379.0,379.0,379.0,379.0,379.0,1.0,0.0,0,0
4,verbs,34,c,stim_verb,2,F,Match,0,0,Inanim,7,и,R6,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,verbs,34,c,stim_verb,2,F,Match,0,0,Inanim,8,салфетками.,R6,нет,нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,pred_adjectives,38,c,stim_pred_adj,3,F,Match,0,0,inanim,0,У,R1,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,pred_adjectives,38,c,stim_pred_adj,3,F,Match,0,0,inanim,1,бабушки,R1,,%2c#,99.0,267.0,267.0,267.0,267.0,267.0,1.0,0.0,0,0
4,pred_adjectives,38,c,stim_pred_adj,3,F,Match,0,0,inanim,2,готова,R2,,%2c#,99.0,432.0,432.0,432.0,432.0,432.0,1.0,0.0,0,0
4,pred_adjectives,38,c,stim_pred_adj,3,F,Match,0,0,inanim,3,закуска,R3,,%2c#,99.0,274.0,274.0,274.0,274.0,274.0,1.0,0.0,0,0
4,pred_adjectives,38,c,stim_pred_adj,3,F,Match,0,0,inanim,4,на,R4,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,pred_adjectives,38,c,stim_pred_adj,3,F,Match,0,0,inanim,5,всю,R4,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,pred_adjectives,38,c,stim_pred_adj,3,F,Match,0,0,inanim,6,нашу,R5,,%2c#,99.0,369.0,369.0,369.0,369.0,369.0,1.0,0.0,0,0
4,pred_adjectives,38,c,stim_pred_adj,3,F,Match,0,0,inanim,7,семью.,R6,,%2c#,99.0,786.0,786.0,786.0,786.0,786.0,1.0,0.0,0,0
4,pred_adjectives,42,c,stim_pred_adj,3,F,Match,0,0,inanim,0,Дома,R1,,%2c#,99.0,213.0,213.0,213.0,213.0,213.0,1.0,0.0,0,0
4,pred_adjectives,42,c,stim_pred_adj,3,F,Match,0,0,inanim,1,всегда,R1,,%2c#,99.0,267.0,267.0,267.0,267.0,267.0,1.0,0.0,0,0
4,pred_adjectives,42,c,stim_pred_adj,3,F,Match,0,0,inanim,2,полезна,R2,,%2c#,99.0,539.0,539.0,539.0,539.0,539.0,1.0,0.0,0,0
4,pred_adjectives,42,c,stim_pred_adj,3,F,Match,0,0,inanim,3,машинка,R3,,%2c#,99.0,325.0,325.0,325.0,325.0,325.0,1.0,0.0,0,0
4,pred_adjectives,42,c,stim_pred_adj,3,F,Match,0,0,inanim,4,для,R4,,%2c#,99.0,212.0,212.0,212.0,212.0,212.0,1.0,0.0,0,0
4,pred_adjectives,42,c,stim_pred_adj,3,F,Match,0,0,inanim,5,заготовки,R4,,%2c#,99.0,757.0,757.0,757.0,757.0,757.0,1.0,0.0,0,0
4,pred_adjectives,42,c,stim_pred_adj,3,F,Match,0,0,inanim,6,фруктов,R5,,%2c#,99.0,378.0,378.0,378.0,378.0,378.0,1.0,0.0,0,0
4,pred_adjectives,42,c,stim_pred_adj,3,F,Match,0,0,inanim,7,и,R5,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,pred_adjectives,42,c,stim_pred_adj,3,F,Match,0,0,inanim,8,овощей.,R6,,%2c#,99.0,325.0,325.0,325.0,325.0,325.0,1.0,0.0,0,0
4,pred_adjectives,43,d,stim_pred_adj,3,M,Mis,0,0,inanim,0,Мне,R1,да,да,1.0,267.0,267.0,267.0,267.0,267.0,1.0,0.0,0,0
4,pred_adjectives,43,d,stim_pred_adj,3,M,Mis,0,0,inanim,1,очень,R1,да,да,1.0,267.0,267.0,267.0,267.0,267.0,1.0,0.0,0,0
4,pred_adjectives,43,d,stim_pred_adj,3,M,Mis,0,0,inanim,2,дорога,R2,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,pred_adjectives,43,d,stim_pred_adj,3,M,Mis,0,0,inanim,3,сувенир,R3,да,да,1.0,489.0,489.0,489.0,489.0,489.0,1.0,0.0,0,0
4,pred_adjectives,43,d,stim_pred_adj,3,M,Mis,0,0,inanim,4,о,R4,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,pred_adjectives,43,d,stim_pred_adj,3,M,Mis,0,0,inanim,5,нашей,R4,да,да,1.0,271.0,271.0,271.0,271.0,271.0,1.0,0.0,0,0
4,pred_adjectives,43,d,stim_pred_adj,3,M,Mis,0,0,inanim,6,встрече,R5,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,pred_adjectives,43,d,stim_pred_adj,3,M,Mis,0,0,inanim,7,в,R6,да,да,1.0,271.0,271.0,271.0,271.0,271.0,1.0,0.0,0,0
4,pred_adjectives,43,d,stim_pred_adj,3,M,Mis,0,0,inanim,8,Москве.,R6,да,да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,pred_adjectives,44,a,stim_pred_adj,3,M,Match,0,0,inanim,0,Тебе,R1,,%2c#,99.0,326.0,326.0,326.0,326.0,326.0,1.0,0.0,0,0
4,pred_adjectives,44,a,stim_pred_adj,3,M,Match,0,0,inanim,1,пока,R1,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,pred_adjectives,44,a,stim_pred_adj,3,M,Match,0,0,inanim,2,велик,R2,,%2c#,99.0,326.0,326.0,326.0,326.0,326.0,1.0,0.0,0,0
4,pred_adjectives,44,a,stim_pred_adj,3,M,Match,0,0,inanim,3,костюм,R3,,%2c#,99.0,809.0,809.0,809.0,809.0,809.0,1.0,0.0,0,0
4,pred_adjectives,44,a,stim_pred_adj,3,M,Match,0,0,inanim,4,из,R4,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
